case	artifact	fixed	targets	expected	source_family
vuln_binary_merkle_selector	corpus/artifacts/vuln_binary_merkle_selector	public	returns	unsafe	ZK-Kit BinaryMerkleRoot selector bit constraints
vuln_maci_state_index_bypass	corpus/artifacts/vuln_maci_state_index_bypass	public	returns	unsafe	MACI state index binding bypass
vuln_aztec_nullifier_index_alias	corpus/artifacts/vuln_aztec_nullifier_index_alias	public	returns	unsafe	Aztec nullifier index bit length
vuln_bigint_remainder_overflow	corpus/artifacts/vuln_bigint_remainder_overflow	public	returns	unsafe	circom-bigint remainder range
vuln_evm_div_mod_remainder	corpus/artifacts/vuln_evm_div_mod_remainder	public	returns	unsafe	zkEVM div/mod remainder bound
vuln_polygon_smt_rkey_bit	corpus/artifacts/vuln_polygon_smt_rkey_bit	public	returns	unsafe	Polygon zkEVM SMT key-bit booleanity
vuln_scroll_shift_byte_binding	corpus/artifacts/vuln_scroll_shift_byte_binding	public	returns	unsafe	Scroll zkEVM shift helper binding
vuln_circom_decoder_onehot	corpus/artifacts/vuln_circom_decoder_onehot	public	returns	unsafe	circomlib Decoder one-hot booleanity
vuln_mimc_assigned_not_constrained	corpus/artifacts/vuln_mimc_assigned_not_constrained	public	returns	unsafe	circomlib MiMC assigned-not-constrained output
vuln_r1cs_inverse_result	corpus/artifacts/vuln_r1cs_inverse_result	public	returns	unsafe	ark-r1cs-std mul_by_inverse
vuln_montgomery_degenerate_point	corpus/artifacts/vuln_montgomery_degenerate_point	public	returns	unsafe	circomlib Montgomery2Edwards exceptional point
vuln_bits2point_free_output	corpus/artifacts/vuln_bits2point_free_output	public	returns	unsafe	circomlib Bits2Point free output
vuln_halo2_rlp_byte_range	corpus/artifacts/vuln_halo2_rlp_byte_range	public	returns	unsafe	Halo2 Scroll RLP byte range check
vuln_halo2_calldata_rlc_binding	corpus/artifacts/vuln_halo2_calldata_rlc_binding	public	returns	unsafe	Halo2 Scroll Tx CallDataRLC binding
vuln_halo2_tx_first_row	corpus/artifacts/vuln_halo2_tx_first_row	public	returns	unsafe	Halo2 Scroll Tx first row constraint
vuln_halo2_chainid_tag	corpus/artifacts/vuln_halo2_chainid_tag	public	returns	unsafe	Halo2 Scroll ChainId RLP tag mapping
vuln_halo2_mod_gadget	corpus/artifacts/vuln_halo2_mod_gadget	public	returns	unsafe	Halo2 Scroll ModGadget remainder bound
vuln_halo2_call_warm_status	corpus/artifacts/vuln_halo2_call_warm_status	public	returns	unsafe	Halo2 Scroll CALL warm status gas branch
vuln_halo2_rlp_u64_flag	corpus/artifacts/vuln_halo2_rlp_u64_flag	public	returns	unsafe	Halo2 Scroll RlpU64 flag branch
vuln_halo2_mpt_onehot	corpus/artifacts/vuln_halo2_mpt_onehot	public	returns	unsafe	Halo2 Scroll MPT OneHot booleanity
vuln_circom_chacha_left_rotation	corpus/artifacts/vuln_circom_chacha_left_rotation	public	returns	unsafe	Circom Reclaim ChaCha left rotation split
vuln_circom_chacha_xor	corpus/artifacts/vuln_circom_chacha_xor	public	returns	unsafe	Circom Reclaim ChaCha XOR gadget
vuln_circom_chacha_addition	corpus/artifacts/vuln_circom_chacha_addition	public	returns	unsafe	Circom Reclaim ChaCha addition carry
vuln_circom_telepathy_arrayxor	corpus/artifacts/vuln_circom_telepathy_arrayxor	public	returns	unsafe	Circom Telepathy ArrayXOR limbs
vuln_circom_darkforest_rangeproof	corpus/artifacts/vuln_circom_darkforest_rangeproof	public	returns	unsafe	Circom Dark Forest RangeProof bit length
vuln_circom_self_packed_byte_range	corpus/artifacts/vuln_circom_self_packed_byte_range	public	returns	unsafe	Circom self.xyz packed byte range
vuln_circom_self_merkle_path_bits	corpus/artifacts/vuln_circom_self_merkle_path_bits	public	returns	unsafe	Circom self.xyz Merkle path bits
vuln_circom_zkemail_sha256_zero	corpus/artifacts/vuln_circom_zkemail_sha256_zero	public	returns	unsafe	Circom zk-email SHA256 zero digest
vuln_cairo_power_of_two_check	corpus/artifacts/vuln_cairo_power_of_two_check	public	returns	unsafe	Cairo offchain headers power-of-two check
vuln_cairo_position_range	corpus/artifacts/vuln_cairo_position_range	public	returns	unsafe	Cairo offchain headers position range
vuln_cairo_negative_range	corpus/artifacts/vuln_cairo_negative_range	public	returns	unsafe	Cairo offchain headers negative range
vuln_arkworks_penumbra_fixed_point_cmp	corpus/artifacts/vuln_arkworks_penumbra_fixed_point_cmp	public	returns	unsafe	Arkworks Penumbra fixed-point comparison
vuln_arkworks_penumbra_fixed_point_add	corpus/artifacts/vuln_arkworks_penumbra_fixed_point_add	public	returns	unsafe	Arkworks Penumbra fixed-point addition
vuln_bellperson_lurk_reduce_sym	corpus/artifacts/vuln_bellperson_lurk_reduce_sym	public	returns	unsafe	Bellperson Lurk reduce_sym output
vuln_bellperson_neptune_zero_padding	corpus/artifacts/vuln_bellperson_neptune_zero_padding	public	returns	unsafe	Bellperson Neptune zero padding
vuln_pil_polygon_flow_hijack	corpus/artifacts/vuln_pil_polygon_flow_hijack	public	returns	unsafe	PIL Polygon execution flow hijack
vuln_gnark_nonunique_bits	corpus/artifacts/vuln_gnark_nonunique_bits	public	returns	unsafe	Gnark non-unique binary decomposition
vuln_plonky3_sp1_babybear_range	corpus/artifacts/vuln_plonky3_sp1_babybear_range	public	returns	unsafe	Plonky3 SP1 BabyBear range checks
vuln_risc0_underconstrained_division	corpus/artifacts/vuln_risc0_underconstrained_division	public	returns	unsafe	Risc0 underconstrained division
vuln_risc0_underconstrained_3reg	corpus/artifacts/vuln_risc0_underconstrained_3reg	public	returns	unsafe	Risc0 underconstrained 3-register instruction
